"ID";"Frage 1 - Wie groß ist Ihr Vertrauen in Onlinebanking?";"Frage 2 - Wie hoch schätzen Sie den Sicherheitsgewinn durch allgemeine TAN-Verfahren ein?";"Frage 3 - Schätzen Sie mindestens eines Ihrer Endgeräte (Laptop/Smartphone/Tablet) als sicher ein?";"Frage 4 - Wie häufig nutzen Sie im Internet... - Shopping / (Spalten 1-6)";"Frage 4 - Wie häufig nutzen Sie im Internet... - Kontostand einsehen / (Spalten 1-6)";"Frage 4 - Wie häufig nutzen Sie im Internet... - Überweisung ausführen / (Spalten 1-6)";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Datenschutz";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Sicherheit";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Benutzerfreundlichkeit";"Frage 5 - Was ist Ihnen persönlich am Wichtigsten? - Reputation der Bank";"Frage 6 - Wie alt sind Sie?";"Frage 7 - Angaben zum Geschlecht:";"Frage 8 - Welchen Bildungsgrad haben Sie erreicht?";"Frage 9 - Anregungen und Kritik zur Umfrage";"abgeschlossen";"Antwort-Quote";"Datum";
"17";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"mehrmals am Tag";"mehrmals am Tag";"";"4";"2";"1";"3";"20-24 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"88.89%";"2017-06-02";
"18";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";" 0.00%";"2017-06-04";
"19";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";" 0.00%";"2017-06-04";
"20";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"Nein";"seltener";"seltener";"seltener";"2";"1";"4";"3";"20-24 Jahre";"männlich";"Berufsschulreife / Mittlere Reife";"";"1";"88.89%";"2017-06-07";
"21";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Nein";"mehrmals am Tag";"mehrmals am Tag";"mehrmals am Tag";"3";"1";"2";"4";"20-24 Jahre";"männlich";"Berufsschulreife / Mittlere Reife";"";"1";"88.89%";"2017-06-10";
"22";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"keine Angabe";"Ja";"gar nicht";"gar nicht";"gar nicht";"2";"1";"3";"4";"";"weiblich";"abgeschlossene Hochschulausbildung";"";"1";"77.78%";"2017-06-10";
"23";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"seltener";"seltener";"gar nicht";"2";"1";"3";"4";"20-24 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"88.89%";"2017-06-11";
"24";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"mindestens einmal pro Woche";"mindestens einmal pro Woche";"seltener";"2";"1";"4";"3";"25-34 Jahre";"";"abgeschlossene Hochschulausbildung";"Testperson";"1";"88.89%";"2017-06-11";
"25";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"Nein";"mindestens einmal pro Woche";"mindestens einmal pro Woche";"seltener";"2";"1";"4";"3";"20-24 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"88.89%";"2017-06-12";
"26";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";" 0.00%";"2017-06-12";
"27";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"Nein";"seltener";"mindestens einmal pro Woche";"seltener";"1";"2";"3";"4";"25-34 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"88.89%";"2017-06-13";
"28";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"mindestens einmal pro Woche";"täglich";"seltener";"2";"1";"3";"4";"25-34 Jahre";"männlich";"Berufsschulreife / Mittlere Reife";"";"1";"88.89%";"2017-06-16";
"29";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"seltener";"täglich";"mindestens einmal pro Woche";"4";"1";"3";"2";"25-34 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"88.89%";"2017-06-17";
"30";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"seltener";"täglich";"mindestens einmal pro Woche";"2";"1";"4";"3";"35-44 Jahre";"";"abgeschlossene Hochschulausbildung";"";"1";"77.78%";"2017-06-17";
"31";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"Nein";"seltener";"mindestens einmal pro Woche";"seltener";"2";"1";"3";"4";">44 Jahre";"männlich";"Ausbildung";"";"1";"88.89%";"2017-06-17";
"32";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Ja";"mindestens einmal pro Woche";"mindestens einmal pro Woche";"seltener";"2";"1";"3";"4";"25-34 Jahre";"keine Angabe";"keine Angabe";"";"1";"88.89%";"2017-06-26";
"33";"hohes Vertrauen (ich bin davon überzeugt, dass die Sicherheitsexperten der Bank genau wissen, was sie tun)";"erhöht den Aufwand eines Einbruchs erheblich";"Nein";"mindestens einmal pro Woche";"täglich";"mindestens einmal pro Woche";"2";"1";"4";"3";"25-34 Jahre";"weiblich";"abgeschlossene Hochschulausbildung";"";"1";"88.89%";"2017-06-26";
"34";"wenig Vertrauen (ich denke, es ist sicherer als andere Webanwendungen, aber nichts ist unknackbar)";"erhöht den Aufwand eines Einbruchs erheblich";"Nein";"seltener";"mindestens einmal pro Woche";"seltener";"2";"1";"3";"4";"25-34 Jahre";"männlich";"abgeschlossene Hochschulausbildung";"";"1";"88.89%";"2017-06-28";
